phoneme,name,county,latitude,longitude
09046,Waverly,Madison Parish,32.446,-91.411
09080,Welcome,St. John the Baptist Parish,30.060,-90.591
09174,Westlake,Natchitoches Parish,31.758,-93.150
09180,Weston,Jackson Parish,32.244,-92.614
09193,Weyanoke,West Feliciana Parish,30.947,-91.461
09203,Wheeling,Winn Parish,31.746,-92.839
09245,Whitehall,LaSalle Parish,31.624,-92.042
09245,Whitehall,Livingston Parish,30.289,-90.700
09257,Whiteville,St. Landry Parish,30.788,-92.147
09328,Wilmer,Tangipahoa Parish,30.814,-90.362
09397,Wood Lake,St. Bernard Parish,29.808,-89.764
09417,Woodlawn,Vermilion Parish,30.062,-92.077
09452,Wright,Vermilion Parish,30.008,-92.429
09486,Yellow Pine,Webster Parish,32.477,-93.324
09529,Zona,Washington Parish,30.748,-90.081
